likes,body,time 
15,Наблюдайте за Гретой вместе с нами и принимайте участие в ее жизни!,1576574449
22,"Bell Helicopter решила оснастить свой перспективный скоростной вертолет-разведчик Bell 360 Invictus многофункциональной вспомогательной силовой установкой. Она будет использоваться не только для старта основного двигателя и питания бортовых систем, но и в качестве дополнительного источника мощности в некоторых режимах полета, в том числе и аварийном

https://nplus1.ru/news/2019/12/17/bell360",1576568945
48,"Биологи искали причину разнообразных форм раковин моллюсков в генетических механизмах и нервных сигналах, а вот британский математик и его коллеги утверждают, что все дело в механике. Изгибы раковины они объяснили различной скоростью роста мантии и раковины, а плотное прилегание левой и правой створок — механическим взаимодействием частей мантии. Свою гипотезу они подтвердили математической моделью

https://nplus1.ru/news/2019/12/16/shell",1576565553
73,"Каждый год за право размножиться в дыхательных путях человека бьются десятки вирусов. Ученые предположили, что они могут помогать друг другу или, наоборот, конкурировать, и подсчитали, какова вероятность найти разные пары вирусов в одном организме. Оказалось, что встречаемости вируса гриппа А и риновируса коррелируют отрицательно — возможно, потому что один вирус настраивает иммунитет человека против другого.  Видимо, таким образом эпидемия гриппа может отодвигать вспышку обычной простуды на месяц вперед

https://nplus1.ru/news/2019/12/16/flu-vs-cold",1576562170
31,"Европейский концерн Airbus по заказу австралийской авиакомпании Qantas займется разработкой пассажирского лайнера для дальних перелетов. Новый самолет создадут на базе лайнера A350-1000. Разработчики утверждают, что этот самолет сможет выполнять беспосадочные полеты как из Лондона в Сидней, так и из Сиднея в Лондон

https://nplus1.ru/news/2019/12/16/airbus",1576518593
20,"11 декабря началась серия технологических конкурсов Up Great. Их цель — создать универсальный искусственный интеллект, который будет способен анализировать естественную речь, решать задачи и обучаться вместе с человеком.

Участникам предстоит провести свой ИИ через ряд испытаний: он должен будет проанализировать и найти ошибки в нескольких сотнях эссе и сочинений, на каждый текст ему будет дано всего лишь 30 секунд. Соревнования пройдут как на английском, так и на русском языке.

Регистрация на конкурс будет открыта вплоть до его окончания в 2022 году — до тех пор, пока одна из команд не покажет результат, превосходящий способности человека. Победитель каждого конкурса получит по 100 млн руб

https://bit.ly/2RXrid6

#промо",1576515589
54,"Интуитивно может показаться, что переливать свежую кровь полезнее для пациента, чем замороженную. И даже некоторые клинические рекомендации советуют брать именно свежую кровь, если речь идет, например, о новорожденном ребенке. Однако американские врачи подсчитали, что никакой практической пользы в этом нет: ни течение болезни, ни смертность маленьких пациентов от типа переливаемой крови не зависят

https://nplus1.ru/news/2019/12/16/fresh-vs-frozen",1576512600
75,"Почему СССР взялся копировать американский шаттл? Обычно на этот вопрос дают такой ответ: в Политбюро считали, что после запуска шаттл мог совершить боковой маневр, затем «нырок» и сбросить атомную бомбу на Москву, и именно поэтому было принято решение о запуске аналогичной программы. В нашем блоге исследователь истории космонавтики Павел Шубин рассказывает, почему такой ответ сильно упрощает реальную картину

https://nplus1.ru/blog/2019/12/16/nuclear-shuttle",1576509555
109,"Канадцы создали дрон с поворотными роторами, способный сохранять нужное положение корпуса и при этом прижиматься датчиком или манипулятором к исследуемой поверхности. Например, он может прижать ультразвуковой дефектоскоп к трубе и облететь ее, не отрываясь от поверхности

https://nplus1.ru/news/2019/12/16/skygauge",1576506560
50,"Данные рентгеновского телескопа NICER на борту Международной космической станции позволили впервые построить карту расположения горячих пятен излучения на поверхности пульсара. Вопреки ожиданиям, все они оказались в одном полушарии, что говорит о намного более сложной конфигурации магнитного поля, чем предполагается в простейших моделях

https://nplus1.ru/news/2019/12/16/nicer-pulsar",1576503597
70,"Если добыча из вас невкусная, то можно позволить себе не убегать. Более того, выгодно оставаться на месте, чтобы хищник мог вас тщательно рассмотреть и не спутал с более вкусным видом. Примерно так выглядит стратегия бабочек-медведиц по отношению к хищным летучим мышам. Чем равнодушнее представители вида к хищнику, тем менее они съедобные. На основании этой стратегии ученые готовятся предсказывать поведение даже у вымерших видов бабочек 

https://nplus1.ru/news/2019/12/16/nonchalant-nonpalatable",1576500597
29,"В Китае состоялись успешные испытания автономного электрического грузового судна «Цзиньдоуюнь 0 Хао». Во время испытаний судно прошло из порта на острове Дун-ао в Чжухае к пирсу №1 моста «Гонконг — Чжухай — Макао». Состоявшиеся проверки признаны успешными

https://nplus1.ru/news/2019/12/16/jindouyun",1576497605
43,"В следующем году Agility Robotics собирается начать продажи человекоподобного робота Digit и перед этим постоянно демонстрирует его новые умения. На этот раз разработчики научили робота отслеживать двигающиеся объекты и избегать их. Это может быть полезным при работе в помещениях с людьми, чтобы робот не мешал им

https://nplus1.ru/news/2019/12/16/digit-human-avoidance",1576494552
25,"Российский концерн «Техмаш» до конца 2020 года завершит работы по проекту «Нокаут-5», предполагающему создание умных многоцелевых мин ПТМ-5 и минных кассет КПТМ-5. Новые боеприпасы смогут поражать как бронированную технику, так и пехоту, а также отличать вооруженных людей от гражданского населения

https://nplus1.ru/news/2019/12/16/ptm5",1576491600
63,"Межпланетная станция «Юнона» в ходе недавнего близкого пролета мимо Юпитера обнаружила новый вихрь размером с Чукотку, появившийся на южном полюсе планеты. Теперь все вихри образуют правильный шестиугольник, окружающий центральный циклон

https://nplus1.ru/news/2019/12/16/south-hexagon-jupiter",1576488594
23,"Школа программирования «Школа 21» ищет талантливых и целеустремленных студентов. Не важно, учитесь ли вы в вузе или уже закончили его, есть ли у вас опыт программирования или вы хотите освоить новую профессию. Единственный критерий — вам должно быть больше 18 лет.

У вас не будет учителей, оценок и строгого расписания. Вы сами решаете, когда вам удобнее заниматься, а главный принцип обучения — игра в команде. 

Школа находится в Казани, но если вы живете в другом городе, то получите общежитие.

 Отбор кандидатов состоит из четырех этапов: 
— онлайн-игра,
— видеоинтервью, 
— очная встреча в Школе,
— четырехнедельный «бассейн» — отборочный интенсив по программированию, который проходит непосредственно в учебных кластерах

Выберите свое направление и подавайте заявку на обучение до 20 декабря: https://clck.ru/KYG8t

#реклама",1576485564
34,"Может ли робот быть учителем? В каких-то аспектах ИИ уже заменяет людей: лучше всего ему удается нудная автоматическая работа, например, проверка контрольных работ. Но сможет ли робот провести лекцию, вдохновить на новые свершения и обеспечивать индивидуальный подход к ученику? В партнерском материале рассказываем, что уже умеют роботы-учителя, в каких областях их еще нужно доводить до ума и чем будут заниматься представители новой профессии —инженеры данных в образовании

https://nplus1.ru/material/2019/12/15/ai-in-education",1576482077
56,"Яндекс разработал два лидара и камеру для своих беспилотных автомобилей и роботов-доставщиков. Это позволит компании более гибко управлять параметрами датчиков, например, сужать угол обзора лидара, чтобы качественно просканировать интересующий объект, а также снизить затраты на создание беспилотников. Компания уже начала тестировать датчики на части своих автомобилей

https://nplus1.ru/news/2019/12/16/yandex-lidar",1576479124
110,"Бобры пережили почти полное истребление. Их ловили ради выделений желёз рядом с анусом, изводили на шкуры, а католики даже ели в пост, приравнивая к рыбе. В прошлом веке в США бобров даже переселяли по воздуху в коробках, снабжённых парашютами. Но могучие грызуны выжили и возвращаются в прежние места обитания, а порой захватывают и новые. Рассказываем, что это значит для нас и будет ли в России бобровый экоапокалипсис

https://nplus1.ru/material/2019/12/14/beavers-fight",1576475615
99,"Вот уже несколько лет посетители Зоопарка Сент-Луиса снимают на видео двух самок обыкновенного шимпанзе — Холли и Бакари — исполняющих нечто похожее на кубинский танец конга, в котором танцующие выстраиваются линией и синхронно идут друг за другом. Британские зоологи проанализировали все имеющиеся записи и выяснили, что Холли и Бакари в действительности танцуют: по крайней мере, очень синхронно и слаженно двигаются друг за другом. А делают они это, скорее всего, просто потому что им это нравится

https://nplus1.ru/news/2019/12/13/chimp-conga-line

#главноезанеделю",1576430082
80,"Хорошо, когда у твоего народа есть тысячелетняя история, а еще лучше, когда у него есть духовная традиция, которой наследуют все остальные культуры, — если, например, у вас есть славянские веды или «Велесова книга». Некоторые «экстремисты» в нашей редакции считали, что славянское язычество в его современном варианте — это продукт последних десятилетий или вообще изобретение одного профессора с философского факультета. По нашей просьбе религиовед Петр Кромских разобрался в истории неоязычества. Все оказалось значительно сложнее

#главноезанеделю",1576424640
152,"Одним из двух лауреатов премии имени Георгия Гамова 2019 года стала Вера Серганова, профессор Университета Калифорнии в Беркли. Мы поговорили с ней о том, как в математике рождаются идеи, как они влияют на физиков и чем математика XXI века отличается от математики минувших веков

#главноезанеделю",1576419420
105,"Продолжаем наш воскресный обзор лучших новостей и материалов недели.

Sarcos Robotics показала финальную версию экзоскелета, увеличивающего силу человека в 20 раз. С его помощью компания предлагает облегчать работу людям на производствах и складах. Первые компании-клиенты получат такие экзоскелеты уже в январе

https://nplus1.ru/news/2019/12/11/sarcos

#главноезанеделю",1576414008
150,"После пересадки красного костного мозга американский пациент стал неравномерной химерой: донорские клетки заменили не только клетки его крови, но также часть клеток ротовой полости и все сперматозоиды. На жизни самого мужчины это никак не сказалось: он здоров и детей иметь не планирует. Зато нервничают врачи и криминалисты: первые думают, как избежать таких последствий у других пациентов, а вторые — как работать с базой генетических данных, если люди, которые в нее входят, могут нести в себе несколько разных геномов

https://nplus1.ru/news/2019/12/12/bone-marrow-to-semen

#главноезанеделю",1576406657
46,"Однажды в сентябрьский вечер подсветка главного аттракциона Сочи Парка — 57-метрового «Колеса Времени» — отключилась. В деле явно были замешаны злоумышленники. А разгадывать его поручили студентам российских вузов, которые проходили обучающую программу по основам информационной безопасности в образовательном центре «Сириус». Происшествие было, конечно, вымышленным, но от этого не менее интересным для расследования. В нашем рекламном материале рассказываем, как ребят учили спасать цифровой мир со школьной скамьи

https://nplus1.ru/material/2019/12/10/rostelekom

#главноезанеделю",1576395971
99,"Палеонтологи нашли новый наскальный рисунок охоты — самый древний на сегодня. Ему почти 44 тысячи лет, это в два-три раза старше, чем самая известная сцена охоты из пещеры Ласко. На новом рисунке, кроме зверей, изображены териантропы — люди со звериными чертами. Кажется, что это не охотники в масках, а мифические полулюди-полузвери — и если это так, то перед нами еще и самое древнее свидетельство человеческой фантазии

https://nplus1.ru/news/2019/12/11/palaeolytic-hunting

#главноезанеделю",1576395846
89,"Друзья, мы начинаем наш воскресный обзор лучших новостей и материалов недели!

Биологи подтвердили «гипотезу бабушки» у косаток. Как оказалось, присутствие самки-матриарха в семье повышает выживаемость ее внуков. И больше всего поддерживают внуков бабушки, которые сами уже не могут размножаться и которым не надо ухаживать за своими собственными детенышами

https://nplus1.ru/news/2019/12/10/grannies-in-orcas

#главноезанеделю",1576386896
90,"«Хаббл» получил новые снимки межзвездной кометы Борисова до и после прохождения кометой перигелия, с помощью чего удалось измерить диаметр ее ядра. Он совсем небольшой — чуть меньше полукилометра: это в 15 раз меньше, чем считалось до этого

https://nplus1.ru/news/2019/12/14/Borisov-comet-is-small",1576352620
24,"Концерн «Техмаш» подготовил к государственным испытаниям новую управляемую авиационную ракету «Монолит». Она разрабатывается на смену советским неуправляемым боеприпасам С-13

https://nplus1.ru/news/2019/12/14/monolith",1576333386
32,"Большой десантный корабль «Петр Моргунов» проекта 11711 вышел на ходовые испытания в Балтийское море. Это первый серийный корабль, построенный по проекту. Сам проект 11711 является первой такой разработкой, осуществленной в России после распада СССР

https://nplus1.ru/news/2019/12/14/seaTrials",1576326241
49,"Исследовательская лаборатория ВВС США провела испытания относительно дешевого долголетающего беспилотника. Стоимость аппарата не превышает 140 тысяч долларов. Разведывательный беспилотник во время испытаний провел в воздухе 2,5 дня

https://nplus1.ru/news/2019/12/14/uav",1576322491
39,"Американская компания Bell установила на перспективный конвертоплан V-280 Valor программное обеспечение, позволяющее ему выполнять полеты в беспилотном режиме. Испытания аппарата в таком режиме уже начались, правда, пока что с летчиком в кабине

https://nplus1.ru/news/2019/12/14/v280",1576318434
58,"Инженеры дополнили смартфон камерой глубины и научили его отслеживать движения рук, чтобы пользователи могли взаимодействовать с объектами дополненной реальности напрямую. Исследование показало, что такой способ более эффективен, чем взаимодействие через сенсорный экран

https://nplus1.ru/news/2019/12/14/portal-ble",1576314457
75,"В списках «секретов долгой жизни» часто можно встретить «старость в кругу родных и друзей». Но сколько их должно быть и что считать «кругом»? Ученые, наблюдавшие за макаками-резусами, считают, что здесь может быть два ответа: много слабых социальных связей или мало, но крепких. Обе эти взаимоисключающие стратегии повысили шансы обезьян на выживаемость. А вот короткие контакты для сиюминутной выгоды, судя по всему, на продолжительность жизни никак не влияют 

https://nplus1.ru/news/2019/12/13/macaque-social",1576261052
37,"Финальные аккорды редакционного музыкального веселья 2019 года, декабрьский микс заинтересованной части редакции",1576258020
52,"Мозг мелких рыбок ривулусов, как и человеческий, отличается пластичностью. Более того, ученые выяснили, что те ривулусы, которые живут в местах высокой концентрации хищников, отличаются более быстрым ростом и большим количеством клеток мозга, а потом передают эту особенность своим потомкам, выращенным в лаборатории

https://nplus1.ru/news/2019/12/13/rivulus-brain-grow",1576255181
75,"Хочешь убить муху — думай как муха. Примерно этой логикой руководствовались ученые, когда решили усовершенствовать ловушки для мух цеце. Они подсчитали, какой цвет нравится им сильнее всего, то есть попадает в пик поглощения их фоторецепторов. Это оказался не синий цвет, как считали раньше, а фиолетовый, и в ловушки с ним стало попадать в полтора-два раза больше насекомых

https://nplus1.ru/news/2019/12/13/tsetse-favourite",1576252020
40,"Чтобы проблемы со сном обошли вас стороной, стараться ложиться спать в одно и то же время может быть недостаточно. Нужно еще и следить за питанием: американские ученые, например, выяснили, что обилие в диете продуктов с высоким гликемическим индексом (например, хлеба и картошки) — фактор риска развития бессонницы. Правда, наверняка это — только для женщин пострепродуктивного возраста: именно они участвовали в новом масштабном исследовании

https://nplus1.ru/news/2019/12/13/gi-and-insomnia",1576249074
31,"После долгих обсуждений команда миссии OSIRIS-REx наконец выбрала основную и резервную площадки на астероиде Бенну, откуда в следующем году межпланетная станция возьмет пробу грунта. Они называются «Соловей» и «Скопа», находятся внутри небольших ударных кратеров, заполненных мелкодисперсным материалом, и наиболее безопасны для работы аппарата по сравнению с другими кандидатами

https://nplus1.ru/news/2019/12/13/Nightingale-is-good",1576246063
48,"Буквально пару недель назад появилось сообщение о рекордной черной дыре звездных масс в 70 раз тяжелее Солнца, что делало ее в два раза крупнее других объектов данного класса. На днях появилось несколько работ, ставящих под сомнение этот результат. Авторы новых публикаций утверждают, что в исходной статье данные были ошибочно интерпретированы, и вместо вариаций линии излучения была измерена вариация накладывающейся на нее линии поглощения. В таком случае никаких свидетельств о рекордном объекте не остается

https://nplus1.ru/news/2019/12/13/false-alarm",1576243800
73,"В 2018 году концерн Boeing провел эксперимент, во время которого экспериментальный самолет ecoDemonstrator летел в вихревом следе грузового самолета Boeing 777F. По результатам эксперимента в компании пришли к выводу, что полеты самолетов в строю могут давать экономию в расходе топлива до 10 процентов

https://nplus1.ru/news/2019/12/13/formation",1576243081
133,"Генетик Джордж Черч знаменит своими экстравагантными идеями: то соберется переписать геном человека, то поддерживает редактирование зародышей. На этот раз он собрался создать приложение для знакомств по ДНК: оно будет предлагать человеку те кандидатуры, с кем у него минимален риск родить генетически больных детей. Черча раскритиковали все, кто только мог, и даже предложили переименовать его приложение в «Euber», но сам он свою идею не связывает с евгеникой. Наоборот, по его задумке, такая стратегия позволит людям не прибегать ко многим другим биоэтически спорным технологиям, таким как ЭКО, преимплантационная диагностика и, наконец, генетическая модификация эмбриона

https://nplus1.ru/news/2019/12/13/church-dna-dating",1576240761
131,"В книге «Все еще неизвестная Вселенная. Мысли о физике, искусстве и кризисе науке» лауреат Нобелевской премии Стивен Вайнберг делится взглядами на фундаментальные вопросы физики и устройства Вселенной, не сдерживая себя дисциплинарными рамками. Предлагаем вам ознакомиться с отрывком, в котором Вайнберг рассуждает о том, почему открытие бозона Хиггса — столь важное событие для науки и человечества в целом

https://nplus1.ru/blog/2019/12/13/third-thoughts",1576237783
25,"Американские военные провели испытания баллистической ракеты средней дальности наземного базирования. Боеприпас с обычной боеголовкой был запущен с авиабазы «Ванденберг» в Калифорнии и упал в океане на удалении более 500 километров. Это было первое испытание ракеты такого класса после прекращения действия Договора о ликвидации ракет средней и меньшей дальности

https://nplus1.ru/news/2019/12/13/missile",1576234868
153,"Вот уже несколько лет посетители Зоопарка Сент-Луиса снимают на видео двух самок обыкновенного шимпанзе — Холли и Бакари — исполняющих нечто похожее на кубинский танец конга, в котором танцующие выстраиваются линией и синхронно идут друг за другом. Британские зоологи проанализировали все имеющиеся записи и выяснили, что Холли и Бакари в действительности танцуют: по крайней мере, очень синхронно и слаженно двигаются друг за другом. А делают они это, скорее всего, просто потому что им это нравится

https://nplus1.ru/news/2019/12/13/chimp-conga-line",1576231480
56,"Несколько лет назад астрономы обнаружили избыток гамма-лучей из центра Млечного Пути. Сразу появились идеи, что он связан с темной материей, но впоследствии был опубликован анализ, который связывал этот сигнал с неизвестной популяцией пульсаров. Теперь ученые пришли к выводу, что созданный алгоритм работает плохо и чересчур любит находить пульсары даже там, где их нет, поэтому на самом деле объяснение через темную материю все еще стоит серьезно рассматривать

https://nplus1.ru/news/2019/12/13/dark-matter-strikes-again",1576228203
39,"Максимальную продолжительность жизни того или иного вида оценить довольно сложно — всегда есть шанс поймать более старую особь, а для вымерших животных это и вовсе нереально. Австралийские ученые придумали способ предсказать продолжительность жизни с помощью эпигенетических меток, а точнее, степени «скученности» мест, на которых эти метки могут располагаться. С помощью своей модели исследователи предсказали, сколько могут жить современные долгожители — киты и черепахи, а также некоторые вымершие животные, например, мамонты и неандертальцы

https://nplus1.ru/news/2019/12/13/epigenetic-lifespan",1576223997
30,"Специалисты ЦАГИ завершили продувочные испытания высокоскоростной контрольной модели перспективного широкофюзеляжного лайнера CR929. Исследования проводились в трансзвуковой трубе. По заявлению института, ранее аналогичные испытания были проведены в Китае и в Европе, и теперь впервые появилась возможность сравнить данные, полученные в разных странах

https://nplus1.ru/news/2019/12/13/cr929",1576220947
140,"Хорошо, когда у твоего народа есть тысячелетняя история, а еще лучше, когда у него есть духовная традиция, которой наследуют все остальные культуры, — если, например, у вас есть славянские веды или «Велесова книга». Некоторые «экстремисты» в нашей редакции считали, что славянское язычество в его современном варианте — это продукт последних десятилетий или вообще изобретение одного профессора с философского факультета. По нашей просьбе религиовед Петр Кромских разобрался в истории неоязычества. Все оказалось значительно сложнее

https://nplus1.ru/material/2019/12/12/new-pagans",1576217050
65,"Каждый год в ночь с 13 на 14 декабря приходится пик метеорного потока Геминиды, поставщиком вещества для которого считается околоземный астероид Фаэтон, больше похожий на выродившуюся комету. Благодаря зонду «Паркер», исследующему наше Солнце, астрономы смогли наконец увидеть пылевой след, тянущийся за астероидом, и оценить его длину и массу

https://nplus1.ru/news/2019/12/12/Phaeton-dust-trail",1576175627
165,"После пересадки красного костного мозга американский пациент стал неравномерной химерой: донорские клетки заменили не только клетки его крови, но также часть клеток ротовой полости и все сперматозоиды. На жизни самого мужчины это никак не сказалось: он здоров и детей иметь не планирует. Зато нервничают врачи и криминалисты: первые думают, как избежать таких последствий у других пациентов, а вторые — как работать с базой генетических данных, если люди, которые в нее входят, могут нести в себе несколько разных геномов

https://nplus1.ru/news/2019/12/12/bone-marrow-to-semen",1576172608
143,"Кажется, что толстый волос должен быть прочнее тонкого. Американские ученые доказали обратное: чем толще волос, тем меньшее напряжение растяжения он может выдержать. Например, тонкие человеческие волосы оказались прочнее толстых волос капибары

https://nplus1.ru/news/2019/12/12/hair-strength",1576169628
160,"Существует мнение, что постукивание по банке пива может предотвратить вспенивание. Ученые из Дании решили обстоятельно подойти к оценке этого утверждения — они попросили у компании Carlsberg тысячу банок и начали экспериментировать. Оказалось, что постукивание не помогает бороться с пеной вне зависимости от встряхивания тары. Единственный работающий метод — это подождать, но сколько точно, ученые пока не могут сказать

https://nplus1.ru/news/2019/12/12/tapping-a-can",1576163121
65,"Intel представила небольшую и недорогую камеру глубины с твердотельным лидаром, предназначенную для робототехнических проектов. Она позволяет одновременно получать цветные кадры и «честные» данные о расстоянии до объектов, позволяющие строить объемную модель окружающего пространства

https://nplus1.ru/news/2019/12/12/realsense-lidar",1576157020
36,"Атомный ледокол «Арктика» проекта 22220 вышел на ходовые испытания в Финский залив. Судно будет проходить испытания до 14 декабря 2019 года. Окончание всей программы ходовых испытаний запланировано на весну будущего года

https://nplus1.ru/news/2019/12/12/arctic",1576154029
66,"Турецкие врачи описали у своей пациентки телескопическую подвижность пальцев: если потянуть за конец, они удлинялись. Впрочем, при ближайшем рассмотрении это оказалось не суперспособностью, а следствием ревматоидного артрита: суставы фаланг были частично разрушены, из-за этого и пальцы стали короче

https://nplus1.ru/news/2019/12/12/telescoping-fingers",1576150980
24,"Американская компания Bell приступила к испытаниям транспортной модификации конвертоплана V-22 Osprey — CMV-22B. Такими аппаратами ВМС США планируют заменить устаревшие палубные транспортные самолеты C-2A Greyhound, стоящие на вооружении с 1965 года. Новые конвертопланы смогут перевозить двигатели истребителей F-35C Lightning II, на что Greyhound не способны

https://nplus1.ru/news/2019/12/12/cmv22b",1576147983
87,"Если вам кажется, что то, что людей встречают по одежке — это всего лишь часть глупой пословицы, то американские ученые спешат вас разочаровать. С помощью девяти разных экспериментов они показали, что компетентность человека оценивают по тому, как он выглядит, а точнее — более компетентным считается тот, на котором надета более статусная и дорогая одежда. Интересно, что этот эффект сохранялся даже в том случае, если человека показывали в течение 129 миллисекунд, чего даже недостаточно для того, чтобы разглядеть лицо

https://nplus1.ru/news/2019/12/12/clothes-and-competence",1576144762
33,"Времена, когда фонтаны нефти чуть ли не сами собой били из-под земли, давно прошли. На долю нынешнего поколения в основном осталась трудноизвлекаемая нефть, и для ее добычи необходимы самые современные научные достижения и инженерные разработки. В нашем подкасте «Недреные технологии», который мы записали совместно с компанией «Газпром нефть», рассказали о технологиях, без которых нефтедобыча сегодня была бы невозможна

https://nplus1.ru/material/2019/12/06/nedra",1576141379
