likes,body,time 
328,"И наконец 1 место нашего топа лучших игр 2019 года — Untitled Goose Game! 

Стоп, что за... Honk??? Эй, верни! 
 
Honk.",1578412742
305,"В сети появился трейлер второго сезона «Полового воспитания», одного из лучших сериалов Netflix прошлого года.

Весь сезон выйдет уже 17 января.

https://dtf.ru/cinema/91730",1578411211
59,"Свежее пополнение в Xbox Game Pass. В январе на Xbox One там появятся Frostpunk, Sword Art Online: Fatal Bullet и Tekken 7.

На ПК же стоит ожидать Frostpunk и FTL: Faster Than Light.",1578409516
63,"СМИ сообщили, что Square Enix работает над мобильной MMORPG по мотивам Final Fantasy XV.

Подробностей пока особо нет, но обещают локации, которых не было в оригинальной FFXV. Трейлер должен появиться в первой половине года.",1578408811
81,"По данным SteamSpy, в 2019 году динамика роста новых релизов в Steam показала сильнейший спад за последние годы. 

На фоне этого значительно снизилось и суммарное количество владельцев выпущенных за год игр — до уровня 2010-го.",1578406752
132,"YouTube начал вводить ограничения для роликов, предназначенных для детей — о них в сервисе предупреждали ещё в сентябре. 

Например, теперь в таких видео нет таргетированной рекламы, а комментарии отключены.",1578401334
378,"Рассказываем об отличном кино 2019 года, которое вы, скорее всего, не смотрели. И очень зря.

В списке есть, например, жестокий фильм-бэдтрип, австралийское мокьюментари о японской звезде ТВ и новая комедия от режиссёра «Человека — швейцарского ножа».",1578399068
68,"Как пишет THR, Тимоти Шаламе сыграет Боба Дилана в биографическом фильме Джеймса Мэнголда. 

Сам музыкант выступает продюсером, тем самым обеспечив авторам права на использование своих композиций.",1578396605
160,"Джеймс Кэмерон посетил выставку CES 2020 и на конференции автомобильной компании Daimler показал четыре концепта второго «Аватара». 

На презентации режиссёр появился не случайно — на ней же Mercedes-Benz показала концепт автомобиля, вдохновлённого Пандорой и населяющими её существами.",1578392308
122,"На выставке CES 2020 Alienware продемонстрировала собственный ПК-аналог Nintendo Switch — с отсоединяемыми контроллерами и возможностью подключить устройство к большому экрану.

Известно пока мало, но журналисты говорят, что прототип хорошо отполирован, и на нём уже можно комфортно поиграть.",1578388555
186,"Мэтт Ривз подтвердил, что Колин Фаррелл действительно играет Пингвина в его «Бэтмене». 

Не то, чтобы у кого-то остались сомнения после сообщений СМИ и фото со съёмок, но всё же.",1578388250
111,"PlatinumGames получила неназванную сумму инвестиций от китайской Tencent, при этом сохранив независимость. 

По словам президента студии, это поможет ей перейти к самостоятельному выпуску игр без помощи издателей.",1578385724
159,"Создатели бондианы впервые в истории франшизы решили сменить композитора. Дэна Ромера, которого в проект привёл режиссёр Кэри Фукунага, уволили.

Теперь музыку к фильму будет писать Ханс Циммер.",1578374001
189,"На CES 2020 Sony представила официальное лого PS5 и напомнила об основных фичах новой консоли.

Кроме того, компания обновила данные о продажах PS4.",1578360132
93,"На CES компания AMD впервые показала Xbox Series X со всех сторон — вместе с портами.

Правда, Microsoft тут же заявила, что показанный на шоу дизайн — «неточный».",1578355463
196,"Кристиан Бэйл ведёт переговоры о роли в четвёртом «Торе».

Кого он будет играть, пока не сообщается. Злодей? Возможно.",1578347686
186,"Креативный директор God of War Кори Барлог признался, что сильнее всего из всех персонажей игры он ассоциирует себя с Фэй — женой Кратоса.

Более того, разработчик бы очень хотел отдельно рассказать историю их знакомства, но не уверен, что это когда-нибудь случится.",1578339077
130,"На днях в Лондоне стартовали съёмки фильма о Бэтмене Мэтта Ривза, главную роль в котором исполнит Роберт Паттинсон.

Очевидцы сумели сделать несколько фотографий с площадки. На одной из них можно увидеть Паттинсона в образе Брюса Уэйна, а на другой — Пингвина, которого, предположительно, сыграет Колин Фаррелл.",1578335555
194,"До конца новогодних каникул осталось совсем чуть-чуть, но ещё можно успеть посмотреть какой-нибудь короткий сериал — подборку таких шоу мы и составили.

20 историй на любой вкус: от фантастики до детективных драм, основанных на реальных событиях.

#есливыпропустили",1578332979
116,"Netflix опубликовал тизер второго сезона шоу «Нарко: Мексика», рассказывающего о борьбе с наркокартелями в 1980-х.

Продолжение сериала появится в онлайн-кинотеатре 13 февраля 2020 года. 

https://dtf.ru/cinema/91591",1578328740
165,"В 2019-м вышло много игр с замечательной и запоминающейся музыкой — от завирусившейся Devil Trigger до пронзительных композиций из Death Stranding.

Рассказываем о лучших игровых саундтреках прошлого года. Дополняйте список в комментариях на сайте.",1578325308
219,"Fox выпустила второй трейлер «Новых мутантов» — спустя больше двух лет после первого ролика. 

Хоррор по «Людям Икс» с Мэйси Уильямс и Аней Тейлор-Джой, который переносили трижды, появится в российском прокате 2 апреля. 

https://dtf.ru/cinema/91557",1578320882
77,"Дизайн-директор Treyarch заявил, что в следующей Call of Duty не будет реактивных ранцев, которые ввели в серию в Black Ops III.

Игроки попытались убедить разработчика, что джетпаки возродят CoD, но тот напомнил, что механику сильно раскритиковали — и это до сих пор вызывает у него ПТСР.",1578318131
275,"Хирохико Араки, автор манги JoJo's Bizarre Adventure, показал свой постер для Паралимпийских игр 2020 года в Токио — художник среди прочего вдохновлялся гравюрой «Большая волна в Канагаве» Кацусики Хокусая.

Всего организаторы Олимпиады и Паралимпиады представили 20 уникальных афиш — в том числе работу Наоки Урасавы, создателя «Монстра».",1578316321
369,"Слушая восторженные отзывы о Disco Elysium, трудно поверить, что маленькой инди-студии удалось то, что не получается у больших компаний. Но никакого подвоха нет — ZA/UM создала едва ли не самую выдающуюся RPG последних лет.

Второе место в нашем топе лучших игр 2019 года.",1578312899
144,"Nvidia и ASUS представили ROG Swift 360 — первый в мире монитор с частотой кадров в 360 Гц.

Устройство также поддерживает технологию G-Sync и ориентировано на киберспортcменов — кадры на экране обновляются за 2,8 миллисекунды, что позволяет раньше замечать противников и прицельнее стрелять в играх.",1578309241
38,В эфире рубрика «Острый эфир» и первый гость — Андрей Старый. Пишите в комментариях свои вопросы!,1578308254
87,"Call of Duty: Modern Warfare продолжает лидировать в британской рознице и в 2020 году — она удерживает первую позицию уже третью неделю подряд.

В первую пятёрку топа вернулась Borderlands 3. Благодаря скидкам шутер сумел подняться с седьмого до четвёртого места.",1578306343
150,"Райан Джонсон заявил, что уже работает над продолжением детектива «Достать ножи» — режиссёр планирует снять его в следующем году.
 
Сиквел должен рассказать о новом расследовании частного сыщика Бенуа Бланка, к роли которого готов вернуться Дэниэл Крейг.",1578304656
249,"Главной звездой церемонии «Золотой глобус 2020» по праву стал её ведущий — комик Рики Джервейс. Он открыто послал номинантов и заявил, что политические высказывания победителей ничего не стоят.

Собрали самые яркие моменты с церемонии в одном материале.",1578303435
90,"В сети появились новые фотографии девкита PS5, на которых можно детальнее рассмотреть возможный прототип контроллера DualShock 5.
 
Изображения опубликовал человек, который заявил, что работает уборщиком в «U.......».",1578301407
25,"DTF LIVE: 06.01 
 
— Обзор сериала «Дракула» 
— Самые высокооценённые игры 2019 года 
— Разработка игры с арт-директором Пирамидоголового",1578297516
187,"В Лос-Анджелесе прошла 77-я церемония вручения «Золотого глобуса». Собрали всех победителей в одном материале.

Больше всего наград получил «Однажды… в Голливуде», а вот фаворит премии «Брачная история» выиграла всего в одной номинации, хотя была представлена в шести.",1578291415
180,"Арт-директор Silent Hill Масахиро Ито заявил, что работает над новой игрой, говорить о которой пока не может.

Художник выразил надежду, что разработку не отменят, как несколько предыдущих его проектов.",1578257925
191,"Новогодние салаты потихоньку заканчиваются, поэтому поэтому самое время приготовить что-нибудь ещё — например, блюда из поваренной книги World of Warcraft.

Редактор DTF Олег Чимде протестировал её и поделился результатами. 

#есливыпропустили",1578252808
74,"The Legend of Bum-bo — «рогалик» с элементами стратегии и пазла от автора The Binding of Isaac. Разработчик рассказал о создании игры.

Эдмунд Макмиллену пришлось немало потрудиться, чтобы смешать воедино сразу несколько жанров. Сложности возникали ещё и потому, что самому автору головоломки казались скучными.",1578249374
105,"«Холодное сердце 2» официально стало самым кассовым анимационным фильмом в истории, собрав больше 1,3 миллиарда долларов.

А вот девятому эпизоду «Звёздных войн» пока не удалось преодолеть отметку в миллиард.",1578247597
131,"Посмотрели мини-сериал «Дракула» от авторов «Шерлока» и делимся впечатлениями. 

Сценаристам не удалось по-новому взглянуть на знаменитого вампира — все их идеи уже встречались в других произведениях о кровопийцах и были обыграны куда интереснее.",1578241119
231,"Девятый эпизод «Звёздных войн» оказался не таким, каким его хотели увидеть некоторые фанаты — отчасти из-за того, что многие важные для понимания сюжета вещи в нём остались за кадром.

Отвечаем на самые популярные вопросы к новой трилогии с помощью официальной энциклопедии по «Скайуокер. Восход».  

#есливыпропустили",1578237185
148,"Координатор трюков в «Ведьмаке» выпустила второе видео со съёмками экшен-сцен — в нём среди прочего можно увидеть, как создавали битвы с использованием Аарда.

Авторы сериала также опубликовали концепт-арты локаций и раскадровки битв с монстрами, покушения на Калис и сражения под Марнадалем.",1578231505
230,"Первую тройку нашего топа лучших игр 2019 года открывает Control.

За необычным сеттингом и сюжетом, полном загадок, скрывается по-хорошему старомодный шутер, в котором так весело разносить всё вокруг.",1578228350
71,"Мы запускаем новое стрим-шоу «Острый эфир» — это дополненная версия «Гостя DTF», где участники отвечают на вопросы и едят крылья с острым соусом.

Первый гость — Андрей Старый из команды «КликКлака». Начинаем 6 января в 14:00 на Twitch, YouTube и VK.",1578225763
103,"Metacritic назвал самые высокооценённые игры 2019 года для всех платформ и для каждой в отдельности — общий список возглавил порт Divinity: Original Sin II для Switch.

На агрегаторе рецензий также отметили, что 90 баллов и выше получили всего девять игр — почти вдвое меньше, чем в 2018 году.",1578224847
236,"Журнал EDGE опубликовал первые подробности об игре про Голлума из «Властелина колец», которою разрабатывает Daedalic Entertainment.

Это будет стелс-экшен с «механикой раздвоения личности», локации для которого создаются по рисункам самого Толкина. Игра выйдет в 2021 году на ПК и консолях следующего поколения.",1578220202
533,"«Чеканная монета» добралась и до российского ТВ — Омский русский народный хор исполнил песню из «Ведьмака» на «Вечернем Урганте».
 
По этому случаю сам Иван Ургант примерил образ Геральта из Ривии.

https://dtf.ru/life/91350",1578218665
180,"Иранская полиция нравов вызвала к себе разработчиков Children of Morta, так как в игре нашли нарушения исламских моральных норм — например, в ней показываются танцы и отсутствуют хиджабы.

Согласно законам страны, авторам экшн-RPG могут назначить наказание в виде штрафа и лишения свободы.",1578215454
169,"Недавно мы взяли большое интервью у Эйко Танаки, главы Studio 4°C — авторов полнометражного «Берсерка» и аниме «Железобетон». 

Обсудили историю студии, работу над «Аниматрицей» и немного поговорили про игры.

#есливыпропустили",1578165300
331,"Немного красоты на вечер — подборка винтажных постеров культовых фильмов. На некоторых даже первоисточник угадать трудно, настолько они уникальны.

Вот, например, «Звёздные войны», «Бегущий по лезвию» и «Апокалипсис сегодня».

https://dtf.ru/cinema/91256",1578161154
188,"Пользователи DTF определили главного игрового персонажа 2019 года — им оказался гусь из Untitled Goose Game.

Аплодируем и гогочем. А полный список финалистов можно посмотреть по ссылке.",1578156923
149,"Пока выходные, самое время перепройти третьего «Ведьмака» — тем более, что там можно модами собрать себе Генри Кавилла из сериала от Netflix.

Рассказываем, как это сделать в пять простых шагов.",1578152730
70,"В 2019 году мы запустили подсайт «Мобайл» — а теперь рассказываем, что там вышло интересного.

А текстов было много: подборки, истории жанров, аналитика. Особо хорошо зашли материалы про мобильные игры, которые понравятся консольным и ПК-геймерам — не забудьте прочесть.",1578148800
294,"Началась открытая бета мода Gunslinger для S.T.A.L.K.E.R.: Зов Припяти — он в разработке уже семь лет.

Мод делает игру более реалистичной, добавляет новые анимации и модели, а также оружие. Поможет скоротать время в ожидании сиквела.",1578145789
203,"Когда люди называют Resident Evil 2 2019 года «ремейком», они как будто принижают её достоинства. На самом деле это, конечно, полноценная новая игра — одновременно старомодная и новаторская. 

Заслуженное четвёртое место в нашем топе.",1578143400
823,"Авторы «Дракулы» использовали для рекламы сериала билборды, которые преображаются ночью.

Идеальное попадание в тему.

https://dtf.ru/avi/91251",1578142500
107,"Counter-Strike: Global Offensive обновила собственный рекорд по числу одновременных игроков — в среднем в шутере находилось 465 тысяч человек.

Предположительно, это случилось благодаря переходу игры на F2P-модель и крупному обновлению.",1578141803
93,"Комедии «Холоп» удалось собрать миллиард рублей в российском прокате — это 13-й фильм за последние 15 лет, преодолевший знаковую отметку.

Тем временем «Вторжение» обгоняет «Союз спасения», хотя фильм Бондарчука стартовал на неделю позже.",1578137852
161,"Amazon выпустил дебютный трейлер сериала «Охотники», который появится на Amazon Prime Video 21 февраля.

События шоу, главную роль в котором сыграл Аль Пачино, разворачиваются в альтернативной реальности, а сюжет посвящен группе убийц, отлавливающих уцелевших нацистов, пытающихся построить Четвертый Рейх.

https://dtf.ru/cinema/91242",1578137160
198,"Заключительный сезон мультсериала «Звёздные войны: Войны клонов» стартует 17 февраля в сервисе Disney+ — информация об этом появилась в ролике, который Disney опубликовал раньше времени, а потом удалил.

Всего запланировано 12 эпизодов, которые будут выходить по одному в неделю.",1578133549
237,"На Netflix уже можно посмотреть мини-сериал «Дракула» от авторов «Шерлока» — есть как русские субтитры, так и озвучка.

В нём три эпизода по полтора часа каждый, самое то для короткого праздничного марафона.",1578132507
176,"В одном из недавних интервью режиссёр Тодд Филлипс сказал, что не против увидеть, каким бы получился Бэтмен в Готэме из «Джокера».

По его словам, сам он вряд ли займётся таким фильмом — но это в какой-то степени можно считать напутствием другим постановщикам. Осталось найти желающего.",1578131765
63,"Похоже, конфликт между бывшими разработчиками Rune II и издателем Ragnarok Games исчерпал себя.

Сотрудники уже закрытой студии Human Head вернули компании жёсткий диск с исходниками ролевой игры, и та уже начала работать над долгожданным патчем.",1578128339
47,"По субботам на DTF проходит Screenshot Saturday — инди-разработчики показывают, над чем сейчас трудятся. 

Заходите посмотреть, а заодно делитесь гифками и скриншотами из своих проектов.",1578127846
277,"Об отменённом приквеле Portal было известно ещё в 2011-м, а теперь наконец можно увидеть, как игра выглядела.

Студия LunchHouse получила исходный код проекта от Valve и выпустила первую часть видео с геймплеем. Никакой портальной пушки — только фотоаппарат.",1578085412
81,"Этим летом мы увидим новый фильм про Чудо-женщину — а пока что стоит ответить на основные вопросы, которые могут возникнуть после недавнего трейлера.

Например, кто такой вообще этот Максвелл Лорд, откуда у Дианы новый костюм и давно ли она умеет кататься на молниях.

#есливыпропустили",1578078007
230,"Если планируете на праздниках собрать друзей за настолкой — у нас есть полезная подборка главных релизов 2019-го.

Материал разбит по категориям, в зависимости от того, что вы ищете. А почти все перечисленные игры получили локализацию (или получат в ближайшее время).",1578073926
84,"Третий сезон сериала «Убивая Еву» выйдет только весной, однако шоу уже продлили.

Продолжением истории о противостоянии агента MI5 и наёмной убийцы, по традиции, займётся новый шоураннер.",1578070195
82,"Согласно отчёту Минкультуры, в 2019 году российские фильмы собрали в прокате 12,3 миллиарда рублей, а на их долю пришлось 23% всех проданных билетов. Это на 1,5 миллиарда рублей ниже, чем годом ранее.

В самом ведомстве такой результат объясняют большим количеством зарубежных блокбастеров.",1578065906
182,"Astral Chain от Platinum Games — игра-праздник. Тут много разных геймплейных механик, уйма контента, простая, но глубокая боевая система. 

Получилась самая настоящая «игра Nintendo», но от сторонних авторов. Заслуженное 5 место в нашем топе игр года.",1578063888
142,"GTA V появилась в сервисе Xbox Game Pass.

Правда, пока только для консолей.",1578061424
816,"Начинаем 2020 год с «Чеканной монеты» — свой кавер на песню из сериала «Ведьмак» исполнил Омский народный хор.

Звучит атмосферно и в меру эпично.

https://dtf.ru/avi/91097",1578060815
89,"Из-за сложностей с лицензиями из Disney+ пропали некоторые фильмы, в числе которых две части «Один дома» и «Пираты Карибского моря».

Журналисты предполагают, что подобное может произойти и в будущем, хотя изначально Disney обещал не допускать исчезновения контента со своего сервиса.",1578060298
58,"Британские аналитики подвели итоги года: в 2019-м общая выручка от продаж игр на территории страны снизилась по сравнению с прошлым годом — это связывают с окончанием консольного поколения.

Бонусом: топы розничных продаж за этот год и десятилетие (там очень много FIFA).",1578055896
193,"22 начинающие актрисы, пострадавшие от порностудии Girls do Porn, отсудили у её владельцев 12,7 миллиона долларов.

Их насильно заставили подписать контракт, предварительно дав алкоголь и наркотики, и обманули с условиями распространения контента — он попал на все крупные порносайты.",1578049971
125,"Режиссёр «Новых мутантов» заявил, что 3 апреля в прокат выйдет оригинальная версия фильма, без переснятых сцен.

Новый трейлер хоррора, события которого происходят во вселенной «Людей Икс», появится уже 6 января.",1578047012
237,"Хоррор «Гретель и Гензель» по сказке братьев Гримм выйдет в российский прокат 30 января — а пока можно посмотреть жуткий и атмосферный трейлер.

Главную роль исполнила София Лиллис из дилогии «Оно», а поставил фильм режиссёр «Февраля» Оз Перкинс.

https://dtf.ru/cinema/91015",1578044100
113,"За прошедший год фильмы Disney собрали в мировом прокате 11 миллиардов долларов — это абсолютный рекорд Голливуда.

В 2019-м компания выпустила шесть картин-миллиардеров (хотя были и те, кто не дотянул до заветной цифры). Впрочем, аналитики не уверены, что такой успех получится повторить.",1578043349
124,"Винс Зампелла возглавит студию DICE LA, а в Respawn останется чем-то вроде «главного тренера».

Студия DICE в Лос-Анджелесе в последние годы занималась в основном поддержкой, но теперь её расширят и переименуют.",1578001251
227,"Портал IGN пафосно объявил, что отказывается от дробных оценок в новом десятилетии.

Никаких больше «7.6», только «7» или «8».

Решение приняли из-за того, что оценки сайта часто вырывают из контекста в соцсетях.

Ушла эпоха.",1577997508
115,"Apple заключила пятилетний контракт с бывшим главой HBO, который помог каналу добиться «премиального» статуса, а также запускал проекты уровня «Игры престолов».

Ричард Плеплер будет делать для Apple TV+ эксклюзивные фильмы и сериалы.",1577995472
172,"Подробно рассказываем о российских фильмах, которыми нам запомнился 2019 год.

Для лучших из них мы сделали полноценные мини-рецензии.",1577993847
412,"Авторы S.T.A.L.K.E.R. 2 официально подтвердили, что игру делают на UE4, и дали нам развёрнутый комментарий по этому поводу.

А ещё показали батон на движке. Он, правда, прошлогодний.",1577991169
203,"Наши подборки коротких сериалов для просмотра каникулах.

Популярные шоу, которые вы могли пропустить:
https://dtf.ru/cinema/90243

Непопулярные, но хорошие шоу, которые вы могли пропустить:
https://dtf.ru/cinema/89052",1577988236
151,"Похоже, обычные еженедельные раздачи в EGS продолжатся и в 2020 году.

На сайте магазина уже появился тайтл, который можно будет забрать 9-16 января.",1577985136
191,"Специально для длинных выходных мы подготовили список хороших игр 2019 года, которые вы могли пропустить.

Самое время попробовать что-то новенькое и не слишком заезженное.",1577984409
81,"Каждую неделю редакция DTF пишет отчёты, чтобы понять, какие материалы сработали, а какие — не особо.

Как обычно, отчёт редакции за год мы публикуем открыто. Из него становится понятно, насколько бурной была прошлая весна: про «Мстителей» и «Игру престолов» вы читали с большой охотой.",1577980809
75,"По данным аналитиков Superdata, больше всего выручки среди AAA-игр за прошлый год принесла FIFA 19, вышедшая в 2018-м. Ей уступила даже Modern Warfare.

А продажи крупных релизов в целом упали на 5%, зато условно-бесплатные игры приносят всё больше.",1577979127
114,"Вчера на «Би-би-си» стартовали «Дракула» и новый сезон «Доктора Кто» — и число зрителей у обоих сериалов пока оставляет желать лучшего.

Один дебютировал вдвое хуже «Шерлока», а другой выступил хуже всех эпизодов прошлого сезона.",1577974935
116,"Глава Marvel Studios Кевин Файги рассказал, как картины MCU удаётся делать доступными и для фанатов, и для новичков — оказывается, продюсер берёт пример с «Гарри Поттера».

Чтобы получить удовольствие от фильма, не нужно было читать книги или пересматривать прошлые части.",1577968379
128,"На шестом месте в нашем топе игр года Sekiro: Shadows Die Twice.

Даже сам автор этого текста считает, что её стоило поставить выше, но голоса в редакции распределились иначе. В общем, чем ближе к первому месту, тем больше споров.",1577966494
102,"1 января наглядно показало, что в эти новогодние праздники в кинотеатрах РФ будет доминировать «Холоп».

Сборы комедии за сутки подскочили в 6,5 раз, и «Вторжение» отстаёт от неё в два раза.

В топ-5 больше нет голливудских картин.",1577961931
229,"Каскадёр Владимир Фурдик не будет работать над хореографией боёв во втором сезоне «Ведьмака» — это он подтвердил в комментариях к очередному тренировочному ролику.

Возможно, его место займёт человек, отвечавший за сцену резни в Блавикене из первой серии.",1577959796
113,"Сборник Metro Redux для Switch до сих пор не анонсировали, но у издания уже появился официальный возрастной рейтинг PEGI.

Похоже, релиз состоится уже скоро — может, его берегут для следующего Nintendo Direct.",1577955540
428,"С 1 января наш проект покидает Артемий Леонов, проработавший в редакции почти три года. 

Он прощается с DTF большим постом, где вспоминает свои лучшие материалы и рассказывает, как они создавались. Внутри немножко внутренней кухни, ссылки и шуточки.",1577907001
324,"S.T.A.L.K.E.R. 2 появился в официальном списке игр, создаваемых на базе Unreal Engine 4, но быстро пропал из него.

Технически это не такой уж и секрет, но разработчики пока не подтверждают эту информацию публично.",1577905459
89,"Саймон Пегг внезапно заявил, что «Стартрек 4», которым сейчас занимается шоураннер сериала «Фарго», может не быть «Стартреком 4».

Пегг считает, что актёрский состав трилогии в этом фильме не вернётся. По крайней мере, с ним проект никто толком не обсуждал.",1577901943
158,"Сериал про Ванду и Вижена для Disney+ выйдет раньше, чем ожидалось — его официально перенесли с 2021 года на 2020-й.

Шоу будет напоминать старомодный ситком и сюжетно подводить зрителей ко второму «Доктору Стрэнджу».",1577899260
197,"В EGS сегодня раздают сразу три игры — две части Darksiders и Steep.

Сама праздничная распродажа в магазине продлится до 7 января.",1577896947
146,"Посмотрели «Вторжение» и очень длинно (иначе никак) рассказываем о том, каким получился фильм и что он значит для российского кино.

Если в двух словах, Бондарчук максимально приблизился к своей мечте о большом русском фантастическом блокбастере. Фильм выглядит примерно в десять раз дороже, чем он на самом деле стоит, и исправляет многие ошибки оригинала.",1577895083
410,Хорошо сидим.,1577890300
283,"Вышел первый трейлер «Тихого места 2» — продолжения хоррора о монстрах с обострённым слухом. 
 
На этот раз героям придётся покинуть дом, а зрителям покажут, как начиналось вторжение чудовищ. 
 
https://dtf.ru/cinema/90810",1577889223
191,"Напоминаем, что сегодня беспошлинный порог для покупок из зарубежных магазинов снизили с 500 евро в месяц до 200 евро за каждую посылку. 
 
Новые правила касаются в том числе и ещё не доставленных заказов.",1577887428
148,"С наступлением нового года симулятор рестлинга WWE 2K20 внезапно перестал запускаться у некоторых игроков — поиграть можно, только вручную изменив дату на прошедшую. 
 
Кажется, разработчики не подготовились к 2020 году.",1577883141
241,"На седьмом месте в нашем топе лучших игр 2019 года Baba Is You — инновационная головоломка, в которой игрок сам меняет правила.

Но разработчики при этом всё равно всегда остаются на шаг впереди.",1577878426
126,"Демоверсию Final Fantasy VII Remake ещё не успели анонсировать официально, а запись 30 минут её прохождения уже появилась в сети.

Похоже, демка выйдет в PS Store уже совсем скоро.",1577876024
161,"Студия создателя Ico и Shadow of the Colossus опубликовала на своём сайте картинку-тизер своей следующей игры.

На изображении с надписью «2020» можно разглядеть некую конструкцию, напоминающую робота. Похоже, команда Фумито Уэды расскажет о проекте в этом году.",1577872063
122,"В январе подписчикам PS Plus раздадут сборник ремастеров Uncharted и Goat Simulator — промо-ролик подборки раньше времени появился на немецком YouTube-канале PlayStation. 
 
Игры можно будет забрать в ближайшие дни.",1577868397
